valid_time,number,expver,tcc_frac,cloudcover_pct
2024-03-19 00:00:00+00:00,0,0001,0.21762982,21.762981
2024-03-19 01:00:00+00:00,0,0001,0.41148573,41.148575
2024-03-19 02:00:00+00:00,0,0001,0.5966409,59.66409
2024-03-19 03:00:00+00:00,0,0001,0.7062898,70.62898
2024-03-19 04:00:00+00:00,0,0001,0.85246044,85.24605
2024-03-19 05:00:00+00:00,0,0001,0.8838677,88.386765
2024-03-19 06:00:00+00:00,0,0001,0.89790505,89.790504
2024-03-19 07:00:00+00:00,0,0001,0.90548956,90.54896
2024-03-19 08:00:00+00:00,0,0001,0.9000578,90.00578
2024-03-19 09:00:00+00:00,0,0001,0.8981962,89.819626
2024-03-19 10:00:00+00:00,0,0001,0.88494265,88.49426
2024-03-19 11:00:00+00:00,0,0001,0.9255748,92.55748
2024-03-19 12:00:00+00:00,0,0001,0.9173857,91.73857
2024-03-19 13:00:00+00:00,0,0001,0.9277401,92.77401
2024-03-19 14:00:00+00:00,0,0001,0.8641576,86.415764
2024-03-19 15:00:00+00:00,0,0001,0.78338265,78.338264
2024-03-19 16:00:00+00:00,0,0001,0.6872663,68.72663
2024-03-19 17:00:00+00:00,0,0001,0.58067447,58.067448
2024-03-19 18:00:00+00:00,0,0001,0.4218183,42.181828
2024-03-19 19:00:00+00:00,0,0001,0.32819286,32.819286
2024-03-19 20:00:00+00:00,0,0001,0.30287942,30.287943
2024-03-19 21:00:00+00:00,0,0001,0.22664651,22.664652
2024-03-19 22:00:00+00:00,0,0001,0.28152752,28.152752
2024-03-19 23:00:00+00:00,0,0001,0.2983298,29.83298
2024-03-20 00:00:00+00:00,0,0001,0.38300422,38.300423
2024-03-20 01:00:00+00:00,0,0001,0.5293331,52.93331
2024-03-20 02:00:00+00:00,0,0001,0.6369679,63.69679
2024-03-20 03:00:00+00:00,0,0001,0.7074786,70.747856
2024-03-20 04:00:00+00:00,0,0001,0.6748097,67.48097
2024-03-20 05:00:00+00:00,0,0001,0.6780004,67.80004
2024-03-20 06:00:00+00:00,0,0001,0.6911621,69.11621
2024-03-20 07:00:00+00:00,0,0001,0.72704214,72.704216
2024-03-20 08:00:00+00:00,0,0001,0.6925911,69.25911
2024-03-20 09:00:00+00:00,0,0001,0.5581324,55.81324
2024-03-20 10:00:00+00:00,0,0001,0.45783943,45.783943
2024-03-20 11:00:00+00:00,0,0001,0.3928018,39.280178
2024-03-20 12:00:00+00:00,0,0001,0.37253597,37.253597
2024-03-20 13:00:00+00:00,0,0001,0.40075898,40.075897
2024-03-20 14:00:00+00:00,0,0001,0.43579963,43.579964
2024-03-20 15:00:00+00:00,0,0001,0.5344705,53.44705
2024-03-20 16:00:00+00:00,0,0001,0.6474613,64.74613
2024-03-20 17:00:00+00:00,0,0001,0.6664088,66.64088
2024-03-20 18:00:00+00:00,0,0001,0.7339754,73.39754
2024-03-20 19:00:00+00:00,0,0001,0.64303124,64.30312
2024-03-20 20:00:00+00:00,0,0001,0.5898987,58.989872
2024-03-20 21:00:00+00:00,0,0001,0.6151554,61.51554
2024-03-20 22:00:00+00:00,0,0001,0.59984344,59.984344
2024-03-20 23:00:00+00:00,0,0001,0.5803797,58.03797
2024-03-21 00:00:00+00:00,0,0001,0.5591086,55.910862
2024-03-21 01:00:00+00:00,0,0001,0.47985947,47.985947
2024-03-21 02:00:00+00:00,0,0001,0.46386036,46.386036
2024-03-21 03:00:00+00:00,0,0001,0.38801557,38.801556
2024-03-21 04:00:00+00:00,0,0001,0.3285738,32.85738
2024-03-21 05:00:00+00:00,0,0001,0.38771686,38.771687
2024-03-21 06:00:00+00:00,0,0001,0.53508407,53.508408
2024-03-21 07:00:00+00:00,0,0001,0.74322116,74.32211
2024-03-21 08:00:00+00:00,0,0001,0.96197224,96.19722
2024-03-21 09:00:00+00:00,0,0001,0.973375,97.3375
2024-03-21 10:00:00+00:00,0,0001,0.9908368,99.08368
2024-03-21 11:00:00+00:00,0,0001,0.99793667,99.79366
2024-03-21 12:00:00+00:00,0,0001,0.9895953,98.959526
2024-03-21 13:00:00+00:00,0,0001,0.96578693,96.57869
2024-03-21 14:00:00+00:00,0,0001,0.81463194,81.463196
2024-03-21 15:00:00+00:00,0,0001,0.7848134,78.48134
2024-03-21 16:00:00+00:00,0,0001,0.79597133,79.59713
2024-03-21 17:00:00+00:00,0,0001,0.66272223,66.272224
2024-03-21 18:00:00+00:00,0,0001,0.5692469,56.92469
2024-03-21 19:00:00+00:00,0,0001,0.61330676,61.330677
2024-03-21 20:00:00+00:00,0,0001,0.74050224,74.050224
2024-03-21 21:00:00+00:00,0,0001,0.6952701,69.527016
2024-03-21 22:00:00+00:00,0,0001,0.73761815,73.76182
2024-03-21 23:00:00+00:00,0,0001,0.68078935,68.07893
2024-03-22 00:00:00+00:00,0,0001,0.7471439,74.71439
2024-03-22 01:00:00+00:00,0,0001,0.80707324,80.70732
2024-03-22 02:00:00+00:00,0,0001,0.8417193,84.171936
2024-03-22 03:00:00+00:00,0,0001,0.8522608,85.22608
2024-03-22 04:00:00+00:00,0,0001,0.815806,81.5806
2024-03-22 05:00:00+00:00,0,0001,0.71520025,71.52003
2024-03-22 06:00:00+00:00,0,0001,0.5561775,55.61775
2024-03-22 07:00:00+00:00,0,0001,0.48307604,48.307602
2024-03-22 08:00:00+00:00,0,0001,0.48994535,48.994534
2024-03-22 09:00:00+00:00,0,0001,0.52097565,52.097565
2024-03-22 10:00:00+00:00,0,0001,0.4858438,48.58438
2024-03-22 11:00:00+00:00,0,0001,0.35043874,35.043873
2024-03-22 12:00:00+00:00,0,0001,0.32873178,32.873177
2024-03-22 13:00:00+00:00,0,0001,0.38403356,38.403355
2024-03-22 14:00:00+00:00,0,0001,0.46142507,46.142506
2024-03-22 15:00:00+00:00,0,0001,0.49781495,49.781494
2024-03-22 16:00:00+00:00,0,0001,0.5009317,50.093166
2024-03-22 17:00:00+00:00,0,0001,0.5165219,51.652187
2024-03-22 18:00:00+00:00,0,0001,0.57704645,57.704647
2024-03-22 19:00:00+00:00,0,0001,0.5829037,58.290367
2024-03-22 20:00:00+00:00,0,0001,0.55820566,55.820568
2024-03-22 21:00:00+00:00,0,0001,0.5320374,53.20374
2024-03-22 22:00:00+00:00,0,0001,0.7444864,74.44864
2024-03-22 23:00:00+00:00,0,0001,0.72065717,72.06572
2024-03-23 00:00:00+00:00,0,0001,0.7649953,76.49953
2024-03-23 01:00:00+00:00,0,0001,0.77289355,77.28935
2024-03-23 02:00:00+00:00,0,0001,0.804163,80.4163
2024-03-23 03:00:00+00:00,0,0001,0.8194131,81.941315
2024-03-23 04:00:00+00:00,0,0001,0.7907837,79.07837
2024-03-23 05:00:00+00:00,0,0001,0.80538726,80.53873
2024-03-23 06:00:00+00:00,0,0001,0.8319943,83.19943
2024-03-23 07:00:00+00:00,0,0001,0.87451065,87.451065
2024-03-23 08:00:00+00:00,0,0001,0.8484282,84.84282
2024-03-23 09:00:00+00:00,0,0001,0.8560335,85.60335
2024-03-23 10:00:00+00:00,0,0001,0.8528073,85.28073
2024-03-23 11:00:00+00:00,0,0001,0.9103663,91.03663
2024-03-23 12:00:00+00:00,0,0001,0.8824883,88.24883
2024-03-23 13:00:00+00:00,0,0001,0.8213896,82.13896
2024-03-23 14:00:00+00:00,0,0001,0.83725405,83.7254
2024-03-23 15:00:00+00:00,0,0001,0.84126514,84.12651
2024-03-23 16:00:00+00:00,0,0001,0.7903105,79.03105
2024-03-23 17:00:00+00:00,0,0001,0.75892156,75.89216
2024-03-23 18:00:00+00:00,0,0001,0.7081349,70.81349
2024-03-23 19:00:00+00:00,0,0001,0.5389623,53.89623
2024-03-23 20:00:00+00:00,0,0001,0.43255076,43.255077
2024-03-23 21:00:00+00:00,0,0001,0.4951075,49.51075
2024-03-23 22:00:00+00:00,0,0001,0.6092515,60.925148
2024-03-23 23:00:00+00:00,0,0001,0.7018246,70.18246
2024-03-24 00:00:00+00:00,0,0001,0.72929937,72.92994
2024-03-24 01:00:00+00:00,0,0001,0.742735,74.273506
2024-03-24 02:00:00+00:00,0,0001,0.66357386,66.35738
2024-03-24 03:00:00+00:00,0,0001,0.58188695,58.188694
2024-03-24 04:00:00+00:00,0,0001,0.5814392,58.14392
2024-03-24 05:00:00+00:00,0,0001,0.52788734,52.788734
2024-03-24 06:00:00+00:00,0,0001,0.52558666,52.558666
2024-03-24 07:00:00+00:00,0,0001,0.5340354,53.403538
2024-03-24 08:00:00+00:00,0,0001,0.5559204,55.59204
2024-03-24 09:00:00+00:00,0,0001,0.5530704,55.30704
2024-03-24 10:00:00+00:00,0,0001,0.6456561,64.56561
2024-03-24 11:00:00+00:00,0,0001,0.6177476,61.77476
2024-03-24 12:00:00+00:00,0,0001,0.5936753,59.36753
2024-03-24 13:00:00+00:00,0,0001,0.62530375,62.530373
2024-03-24 14:00:00+00:00,0,0001,0.7005683,70.05683
2024-03-24 15:00:00+00:00,0,0001,0.7552393,75.52393
2024-03-24 16:00:00+00:00,0,0001,0.7729657,77.29657
2024-03-24 17:00:00+00:00,0,0001,0.80657566,80.65756
2024-03-24 18:00:00+00:00,0,0001,0.834668,83.4668
2024-03-24 19:00:00+00:00,0,0001,0.81011355,81.01135
2024-03-24 20:00:00+00:00,0,0001,0.7639501,76.39501
2024-03-24 21:00:00+00:00,0,0001,0.74515164,74.51517
2024-03-24 22:00:00+00:00,0,0001,0.7427627,74.27627
2024-03-24 23:00:00+00:00,0,0001,0.77238125,77.23812
2024-03-25 00:00:00+00:00,0,0001,0.8107081,81.07081
2024-03-25 01:00:00+00:00,0,0001,0.8704087,87.04087
2024-03-25 02:00:00+00:00,0,0001,0.8749713,87.49712
2024-03-25 03:00:00+00:00,0,0001,0.8870742,88.70742
2024-03-25 04:00:00+00:00,0,0001,0.9134766,91.34766
2024-03-25 05:00:00+00:00,0,0001,0.93617445,93.61745
2024-03-25 06:00:00+00:00,0,0001,0.9586228,95.86228
2024-03-25 07:00:00+00:00,0,0001,0.9437949,94.37949
2024-03-25 08:00:00+00:00,0,0001,0.92890733,92.89073
2024-03-25 09:00:00+00:00,0,0001,0.93304193,93.30419
2024-03-25 10:00:00+00:00,0,0001,0.94624275,94.624275
2024-03-25 11:00:00+00:00,0,0001,0.9140546,91.40546
2024-03-25 12:00:00+00:00,0,0001,0.8133904,81.339035
2024-03-25 13:00:00+00:00,0,0001,0.7671871,76.71871
2024-03-25 14:00:00+00:00,0,0001,0.7065329,70.65329
2024-03-25 15:00:00+00:00,0,0001,0.7573892,75.73892
2024-03-25 16:00:00+00:00,0,0001,0.85901165,85.90117
2024-03-25 17:00:00+00:00,0,0001,0.8382066,83.820656
2024-03-25 18:00:00+00:00,0,0001,0.7466966,74.66966
2024-03-25 19:00:00+00:00,0,0001,0.7094389,70.94389
2024-03-25 20:00:00+00:00,0,0001,0.83388096,83.3881
2024-03-25 21:00:00+00:00,0,0001,0.8969508,89.695076
2024-03-25 22:00:00+00:00,0,0001,0.8782083,87.82083
2024-03-25 23:00:00+00:00,0,0001,0.79614115,79.61411
2024-03-26 00:00:00+00:00,0,0001,0.8244098,82.44098
2024-03-26 01:00:00+00:00,0,0001,0.8818284,88.182846
2024-03-26 02:00:00+00:00,0,0001,0.8512965,85.12965
2024-03-26 03:00:00+00:00,0,0001,0.8524705,85.247055
2024-03-26 04:00:00+00:00,0,0001,0.7451876,74.51876
2024-03-26 05:00:00+00:00,0,0001,0.6751285,67.512856
2024-03-26 06:00:00+00:00,0,0001,0.618918,61.8918
2024-03-26 07:00:00+00:00,0,0001,0.57602644,57.602646
2024-03-26 08:00:00+00:00,0,0001,0.52034193,52.034195
2024-03-26 09:00:00+00:00,0,0001,0.6721493,67.21493
2024-03-26 10:00:00+00:00,0,0001,0.6768009,67.68009
2024-03-26 11:00:00+00:00,0,0001,0.7405733,74.05733
2024-03-26 12:00:00+00:00,0,0001,0.88971376,88.971375
2024-03-26 13:00:00+00:00,0,0001,0.9058608,90.586075
2024-03-26 14:00:00+00:00,0,0001,0.8982469,89.82469
2024-03-26 15:00:00+00:00,0,0001,0.8373539,83.73539
2024-03-26 16:00:00+00:00,0,0001,0.7519639,75.19639
2024-03-26 17:00:00+00:00,0,0001,0.68335676,68.33568
2024-03-26 18:00:00+00:00,0,0001,0.576793,57.679302
2024-03-26 19:00:00+00:00,0,0001,0.52526027,52.526028
2024-03-26 20:00:00+00:00,0,0001,0.5061405,50.614048
2024-03-26 21:00:00+00:00,0,0001,0.6688114,66.88114
2024-03-26 22:00:00+00:00,0,0001,0.7457602,74.57602
2024-03-26 23:00:00+00:00,0,0001,0.7142657,71.42657
2024-03-27 00:00:00+00:00,0,0001,0.7639368,76.393684
2024-03-27 01:00:00+00:00,0,0001,0.7524863,75.24863
2024-03-27 02:00:00+00:00,0,0001,0.82091534,82.09154
2024-03-27 03:00:00+00:00,0,0001,0.8974455,89.74455
2024-03-27 04:00:00+00:00,0,0001,0.8983151,89.831505
2024-03-27 05:00:00+00:00,0,0001,0.86830014,86.83002
2024-03-27 06:00:00+00:00,0,0001,0.90238756,90.238754
2024-03-27 07:00:00+00:00,0,0001,0.8793094,87.93094
2024-03-27 08:00:00+00:00,0,0001,0.8390198,83.90198
2024-03-27 09:00:00+00:00,0,0001,0.815704,81.5704
2024-03-27 10:00:00+00:00,0,0001,0.88620824,88.62083
2024-03-27 11:00:00+00:00,0,0001,0.90106344,90.106346
2024-03-27 12:00:00+00:00,0,0001,0.91295743,91.295746
2024-03-27 13:00:00+00:00,0,0001,0.9260293,92.602936
2024-03-27 14:00:00+00:00,0,0001,0.8779476,87.79476
2024-03-27 15:00:00+00:00,0,0001,0.81901425,81.90143
2024-03-27 16:00:00+00:00,0,0001,0.7464671,74.64671
2024-03-27 17:00:00+00:00,0,0001,0.846875,84.6875
2024-03-27 18:00:00+00:00,0,0001,0.82917446,82.91744
2024-03-27 19:00:00+00:00,0,0001,0.8604747,86.04747
2024-03-27 20:00:00+00:00,0,0001,0.80030197,80.0302
2024-03-27 21:00:00+00:00,0,0001,0.7302343,73.02343
2024-03-27 22:00:00+00:00,0,0001,0.67717034,67.71703
2024-03-27 23:00:00+00:00,0,0001,0.7579974,75.799736
2024-03-28 00:00:00+00:00,0,0001,0.7556993,75.56993
2024-03-28 01:00:00+00:00,0,0001,0.7276324,72.76324
2024-03-28 02:00:00+00:00,0,0001,0.75105053,75.10506
2024-03-28 03:00:00+00:00,0,0001,0.7728142,77.28142
2024-03-28 04:00:00+00:00,0,0001,0.8327303,83.273026
2024-03-28 05:00:00+00:00,0,0001,0.7622943,76.22943
2024-03-28 06:00:00+00:00,0,0001,0.7898955,78.98955
2024-03-28 07:00:00+00:00,0,0001,0.898412,89.8412
2024-03-28 08:00:00+00:00,0,0001,0.95747286,95.747284
2024-03-28 09:00:00+00:00,0,0001,0.9286291,92.86291
2024-03-28 10:00:00+00:00,0,0001,0.79402393,79.40239
2024-03-28 11:00:00+00:00,0,0001,0.8446727,84.46727
2024-03-28 12:00:00+00:00,0,0001,0.85778666,85.77866
2024-03-28 13:00:00+00:00,0,0001,0.90301514,90.30151
2024-03-28 14:00:00+00:00,0,0001,0.97792,97.792
2024-03-28 15:00:00+00:00,0,0001,0.99521196,99.521194
2024-03-28 16:00:00+00:00,0,0001,0.99529564,99.529564
2024-03-28 17:00:00+00:00,0,0001,1.0,100.0
2024-03-28 18:00:00+00:00,0,0001,0.9998643,99.98643
2024-03-28 19:00:00+00:00,0,0001,1.0,100.0
2024-03-28 20:00:00+00:00,0,0001,0.9998176,99.98176
2024-03-28 21:00:00+00:00,0,0001,0.9983707,99.837074
2024-03-28 22:00:00+00:00,0,0001,0.9934423,99.34423
2024-03-28 23:00:00+00:00,0,0001,0.99700534,99.70053
2024-03-29 00:00:00+00:00,0,0001,0.99804616,99.80462
2024-03-29 01:00:00+00:00,0,0001,0.99815565,99.81557
2024-03-29 02:00:00+00:00,0,0001,0.9834799,98.34799
2024-03-29 03:00:00+00:00,0,0001,0.9995781,99.95781
2024-03-29 04:00:00+00:00,0,0001,0.9997681,99.97681
2024-03-29 05:00:00+00:00,0,0001,1.0,100.0
2024-03-29 06:00:00+00:00,0,0001,0.99964637,99.96464
2024-03-29 07:00:00+00:00,0,0001,0.98741925,98.74193
2024-03-29 08:00:00+00:00,0,0001,0.91822004,91.82201
2024-03-29 09:00:00+00:00,0,0001,0.8595696,85.95696
2024-03-29 10:00:00+00:00,0,0001,0.6636751,66.367516
2024-03-29 11:00:00+00:00,0,0001,0.58856416,58.856415
2024-03-29 12:00:00+00:00,0,0001,0.69118834,69.118835
2024-03-29 13:00:00+00:00,0,0001,0.72137415,72.13741
2024-03-29 14:00:00+00:00,0,0001,0.8241678,82.41678
2024-03-29 15:00:00+00:00,0,0001,0.9088993,90.88993
2024-03-29 16:00:00+00:00,0,0001,0.9634536,96.34536
2024-03-29 17:00:00+00:00,0,0001,0.97677827,97.677826
2024-03-29 18:00:00+00:00,0,0001,0.9767948,97.67948
2024-03-29 19:00:00+00:00,0,0001,0.9118893,91.188934
2024-03-29 20:00:00+00:00,0,0001,0.80658495,80.65849
2024-03-29 21:00:00+00:00,0,0001,0.69797254,69.79726
2024-03-29 22:00:00+00:00,0,0001,0.8326308,83.263084
2024-03-29 23:00:00+00:00,0,0001,0.8765133,87.65133
2024-03-30 00:00:00+00:00,0,0001,0.87475514,87.47552
2024-03-30 01:00:00+00:00,0,0001,0.78308034,78.30804
2024-03-30 02:00:00+00:00,0,0001,0.7460582,74.60582
2024-03-30 03:00:00+00:00,0,0001,0.6601767,66.01767
2024-03-30 04:00:00+00:00,0,0001,0.6872447,68.72447
2024-03-30 05:00:00+00:00,0,0001,0.7898739,78.98739
2024-03-30 06:00:00+00:00,0,0001,0.8303176,83.03176
2024-03-30 07:00:00+00:00,0,0001,0.9049413,90.49413
2024-03-30 08:00:00+00:00,0,0001,0.96442944,96.44295
2024-03-30 09:00:00+00:00,0,0001,0.9591847,95.91847
2024-03-30 10:00:00+00:00,0,0001,0.9406171,94.06171
2024-03-30 11:00:00+00:00,0,0001,0.9195826,91.95826
2024-03-30 12:00:00+00:00,0,0001,0.84621185,84.621185
2024-03-30 13:00:00+00:00,0,0001,0.77562326,77.562325
2024-03-30 14:00:00+00:00,0,0001,0.77777314,77.77731
2024-03-30 15:00:00+00:00,0,0001,0.73928225,73.92822
2024-03-30 16:00:00+00:00,0,0001,0.7506746,75.06746
2024-03-30 17:00:00+00:00,0,0001,0.71214885,71.21488
2024-03-30 18:00:00+00:00,0,0001,0.7212973,72.12973
2024-03-30 19:00:00+00:00,0,0001,0.65417194,65.41719
2024-03-30 20:00:00+00:00,0,0001,0.7330225,73.30225
2024-03-30 21:00:00+00:00,0,0001,0.8822108,88.22108
2024-03-30 22:00:00+00:00,0,0001,0.9299898,92.99898
2024-03-30 23:00:00+00:00,0,0001,0.949413,94.9413
2024-03-31 00:00:00+00:00,0,0001,0.9293468,92.93468
2024-03-31 01:00:00+00:00,0,0001,0.94349474,94.34947
2024-03-31 02:00:00+00:00,0,0001,0.91680694,91.680695
2024-03-31 03:00:00+00:00,0,0001,0.98410034,98.410034
2024-03-31 04:00:00+00:00,0,0001,0.96326184,96.32619
2024-03-31 05:00:00+00:00,0,0001,0.9775344,97.75344
2024-03-31 06:00:00+00:00,0,0001,0.9573863,95.73863
2024-03-31 07:00:00+00:00,0,0001,0.8890273,88.90273
2024-03-31 08:00:00+00:00,0,0001,0.81380147,81.38015
2024-03-31 09:00:00+00:00,0,0001,0.77820504,77.8205
2024-03-31 10:00:00+00:00,0,0001,0.75977063,75.977066
2024-03-31 11:00:00+00:00,0,0001,0.6372038,63.720383
2024-03-31 12:00:00+00:00,0,0001,0.56399035,56.399036
2024-03-31 13:00:00+00:00,0,0001,0.621763,62.1763
2024-03-31 14:00:00+00:00,0,0001,0.64534914,64.53491
2024-03-31 15:00:00+00:00,0,0001,0.5251321,52.51321
2024-03-31 16:00:00+00:00,0,0001,0.46392965,46.392967
2024-03-31 17:00:00+00:00,0,0001,0.47529942,47.52994
2024-03-31 18:00:00+00:00,0,0001,0.50513124,50.513123
2024-03-31 19:00:00+00:00,0,0001,0.45523357,45.523357
2024-03-31 20:00:00+00:00,0,0001,0.4739326,47.39326
2024-03-31 21:00:00+00:00,0,0001,0.57535255,57.535255
2024-03-31 22:00:00+00:00,0,0001,0.63132286,63.132286
2024-03-31 23:00:00+00:00,0,0001,0.6641253,66.41253
2024-04-01 00:00:00+00:00,0,0001,0.65370303,65.3703
2024-04-01 01:00:00+00:00,0,0001,0.6049453,60.49453
2024-04-01 02:00:00+00:00,0,0001,0.6125829,61.258293
2024-04-01 03:00:00+00:00,0,0001,0.6096848,60.968483
2024-04-01 04:00:00+00:00,0,0001,0.61846423,61.846424
2024-04-01 05:00:00+00:00,0,0001,0.62322927,62.322926
2024-04-01 06:00:00+00:00,0,0001,0.5755278,57.55278
2024-04-01 07:00:00+00:00,0,0001,0.5405765,54.05765
2024-04-01 08:00:00+00:00,0,0001,0.5182628,51.82628
2024-04-01 09:00:00+00:00,0,0001,0.4487775,44.87775
2024-04-01 10:00:00+00:00,0,0001,0.52804136,52.80414
2024-04-01 11:00:00+00:00,0,0001,0.5717935,57.179348
2024-04-01 12:00:00+00:00,0,0001,0.71197724,71.19772
2024-04-01 13:00:00+00:00,0,0001,0.69490355,69.49036
2024-04-01 14:00:00+00:00,0,0001,0.57282466,57.282467
2024-04-01 15:00:00+00:00,0,0001,0.59999174,59.999172
2024-04-01 16:00:00+00:00,0,0001,0.66737026,66.73702
2024-04-01 17:00:00+00:00,0,0001,0.5227216,52.27216
2024-04-01 18:00:00+00:00,0,0001,0.450391,45.0391
2024-04-01 19:00:00+00:00,0,0001,0.36679903,36.6799
2024-04-01 20:00:00+00:00,0,0001,0.48850924,48.850925
2024-04-01 21:00:00+00:00,0,0001,0.53584665,53.584663
2024-04-01 22:00:00+00:00,0,0001,0.56954163,56.954163
2024-04-01 23:00:00+00:00,0,0001,0.77463776,77.463776
2024-04-02 00:00:00+00:00,0,0001,0.94078547,94.078545
2024-04-02 01:00:00+00:00,0,0001,0.8860481,88.604805
2024-04-02 02:00:00+00:00,0,0001,0.8332915,83.32915
2024-04-02 03:00:00+00:00,0,0001,0.8384062,83.84062
2024-04-02 04:00:00+00:00,0,0001,0.8072847,80.72847
2024-04-02 05:00:00+00:00,0,0001,0.82426256,82.426254
2024-04-02 06:00:00+00:00,0,0001,0.9496607,94.96607
2024-04-02 07:00:00+00:00,0,0001,0.9775272,97.75272
2024-04-02 08:00:00+00:00,0,0001,0.9823648,98.23648
2024-04-02 09:00:00+00:00,0,0001,0.9976466,99.764656
2024-04-02 10:00:00+00:00,0,0001,0.99527913,99.527916
2024-04-02 11:00:00+00:00,0,0001,0.98389316,98.38931
2024-04-02 12:00:00+00:00,0,0001,0.9902574,99.02574
2024-04-02 13:00:00+00:00,0,0001,0.9794247,97.942474
2024-04-02 14:00:00+00:00,0,0001,0.96627665,96.62766
2024-04-02 15:00:00+00:00,0,0001,0.93791646,93.79165
2024-04-02 16:00:00+00:00,0,0001,0.9256987,92.56987
2024-04-02 17:00:00+00:00,0,0001,0.87444276,87.444275
2024-04-02 18:00:00+00:00,0,0001,0.8599096,85.99096
2024-04-02 19:00:00+00:00,0,0001,0.8383125,83.83125
2024-04-02 20:00:00+00:00,0,0001,0.9172406,91.72406
2024-04-02 21:00:00+00:00,0,0001,0.90379995,90.38
2024-04-02 22:00:00+00:00,0,0001,0.97219956,97.219955
2024-04-02 23:00:00+00:00,0,0001,0.98603624,98.60362
2024-04-03 00:00:00+00:00,0,0001,0.99734104,99.7341
2024-04-03 01:00:00+00:00,0,0001,0.98641646,98.64165
2024-04-03 02:00:00+00:00,0,0001,0.993764,99.376396
2024-04-03 03:00:00+00:00,0,0001,0.97783995,97.784
2024-04-03 04:00:00+00:00,0,0001,0.9877804,98.77804
2024-04-03 05:00:00+00:00,0,0001,0.9697255,96.97255
2024-04-03 06:00:00+00:00,0,0001,0.96066713,96.06671
2024-04-03 07:00:00+00:00,0,0001,0.89653826,89.653824
2024-04-03 08:00:00+00:00,0,0001,0.7733883,77.33883
2024-04-03 09:00:00+00:00,0,0001,0.6653661,66.53661
2024-04-03 10:00:00+00:00,0,0001,0.6764566,67.64566
2024-04-03 11:00:00+00:00,0,0001,0.80721,80.721
2024-04-03 12:00:00+00:00,0,0001,0.8575949,85.75949
2024-04-03 13:00:00+00:00,0,0001,0.84637845,84.63785
2024-04-03 14:00:00+00:00,0,0001,0.7092328,70.92328
2024-04-03 15:00:00+00:00,0,0001,0.67605734,67.605736
2024-04-03 16:00:00+00:00,0,0001,0.6781512,67.81512
2024-04-03 17:00:00+00:00,0,0001,0.71664715,71.66472
2024-04-03 18:00:00+00:00,0,0001,0.91592836,91.592834
2024-04-03 19:00:00+00:00,0,0001,0.91921353,91.92136
2024-04-03 20:00:00+00:00,0,0001,0.92866033,92.866035
2024-04-03 21:00:00+00:00,0,0001,0.96424454,96.42445
2024-04-03 22:00:00+00:00,0,0001,0.9436387,94.36387
2024-04-03 23:00:00+00:00,0,0001,0.934417,93.4417
2024-04-04 00:00:00+00:00,0,0001,0.9483772,94.83772
2024-04-04 01:00:00+00:00,0,0001,0.97964406,97.96441
2024-04-04 02:00:00+00:00,0,0001,0.99290556,99.29056
2024-04-04 03:00:00+00:00,0,0001,0.98705226,98.70522
2024-04-04 04:00:00+00:00,0,0001,0.9775387,97.75387
2024-04-04 05:00:00+00:00,0,0001,0.9706389,97.06389
2024-04-04 06:00:00+00:00,0,0001,0.96095866,96.09586
2024-04-04 07:00:00+00:00,0,0001,0.898915,89.8915
2024-04-04 08:00:00+00:00,0,0001,0.72034156,72.03416
2024-04-04 09:00:00+00:00,0,0001,0.59242517,59.242516
2024-04-04 10:00:00+00:00,0,0001,0.9065782,90.65782
2024-04-04 11:00:00+00:00,0,0001,0.9398509,93.98509
2024-04-04 12:00:00+00:00,0,0001,0.9575016,95.75016
2024-04-04 13:00:00+00:00,0,0001,0.9639889,96.39889
2024-04-04 14:00:00+00:00,0,0001,0.9752678,97.52678
2024-04-04 15:00:00+00:00,0,0001,0.9772332,97.72332
2024-04-04 16:00:00+00:00,0,0001,0.99704266,99.70427
2024-04-04 17:00:00+00:00,0,0001,0.98277444,98.27744
2024-04-04 18:00:00+00:00,0,0001,0.94287646,94.28764
2024-04-04 19:00:00+00:00,0,0001,0.98668826,98.66882
2024-04-04 20:00:00+00:00,0,0001,0.99876314,99.87631
2024-04-04 21:00:00+00:00,0,0001,0.99960935,99.96094
2024-04-04 22:00:00+00:00,0,0001,0.98323256,98.32326
2024-04-04 23:00:00+00:00,0,0001,0.97090024,97.09003
2024-04-05 00:00:00+00:00,0,0001,0.9969289,99.69289
2024-04-05 01:00:00+00:00,0,0001,0.9897773,98.97773
2024-04-05 02:00:00+00:00,0,0001,0.97136915,97.13692
2024-04-05 03:00:00+00:00,0,0001,0.98588437,98.58844
2024-04-05 04:00:00+00:00,0,0001,0.9600647,96.00647
2024-04-05 05:00:00+00:00,0,0001,0.9613658,96.13658
2024-04-05 06:00:00+00:00,0,0001,0.9508136,95.08136
2024-04-05 07:00:00+00:00,0,0001,0.96127963,96.12796
2024-04-05 08:00:00+00:00,0,0001,0.9565893,95.65893
2024-04-05 09:00:00+00:00,0,0001,0.9850539,98.50539
2024-04-05 10:00:00+00:00,0,0001,0.9731851,97.31851
2024-04-05 11:00:00+00:00,0,0001,0.96135145,96.13515
2024-04-05 12:00:00+00:00,0,0001,0.9255996,92.55996
2024-04-05 13:00:00+00:00,0,0001,0.93282974,93.282974
2024-04-05 14:00:00+00:00,0,0001,0.976178,97.6178
2024-04-05 15:00:00+00:00,0,0001,0.99709654,99.709656
